x-axis,1,2
second,Volt,Volt
-936.0000E-06,-998.7672641E-03,-450.3206612E-03
-935.6800E-06,-999.3954048E-03,-453.0687768E-03
-935.3600E-06,-1.0007302038E+00,-453.6969175E-03
-935.0400E-06,-1.0005731686E+00,-456.6020682E-03
-934.7200E-06,-1.0033998018E+00,-458.5650079E-03
-934.4000E-06,-1.0020650028E+00,-459.9783244E-03
-934.0800E-06,-1.0029286962E+00,-462.2553344E-03
-933.7600E-06,-1.0031642490E+00,-464.2967917E-03
-933.4400E-06,-1.0043420128E+00,-465.3960379E-03
-933.1200E-06,-1.0059123645E+00,-467.9086007E-03
-932.8000E-06,-1.0052057063E+00,-469.9500580E-03
-932.4800E-06,-1.0063049525E+00,-473.0907615E-03
-932.1600E-06,-1.0055197766E+00,-472.7766911E-03
-931.8400E-06,-1.0070901284E+00,-475.7603594E-03
-931.5200E-06,-1.0077182690E+00,-477.0166408E-03
-931.2000E-06,-1.0075612339E+00,-478.5869926E-03
-930.8800E-06,-1.0077182690E+00,-482.3558367E-03
-930.5600E-06,-1.0085819625E+00,-482.9839774E-03
-930.2400E-06,-1.0101523142E+00,-485.5750578E-03
-929.9200E-06,-1.0103093494E+00,-485.2609875E-03
-929.6000E-06,-1.0096026911E+00,-486.5172689E-03
-929.2800E-06,-1.0110945253E+00,-489.1083492E-03
-928.9600E-06,-1.0120367363E+00,-490.2861130E-03
-928.6400E-06,-1.0097597263E+00,-491.3068417E-03
-928.3200E-06,-1.0118797012E+00,-494.4475452E-03
-928.0000E-06,-1.0123508067E+00,-496.4104848E-03
-927.6800E-06,-1.0124293243E+00,-497.1171431E-03
-927.3600E-06,-1.0131359826E+00,-500.6504345E-03
-927.0400E-06,-1.0132930177E+00,-501.5926456E-03
-926.7200E-06,-1.0139211584E+00,-502.2207863E-03
-926.4000E-06,-1.0138426408E+00,-503.8696556E-03
-926.0800E-06,-1.0154129926E+00,-506.7748063E-03
-925.7600E-06,-1.0151774398E+00,-506.6962887E-03
-925.4400E-06,-1.0154129926E+00,-508.8162636E-03
-925.1200E-06,-1.0157270629E+00,-512.4280726E-03
-924.8000E-06,-1.0161981685E+00,-512.5065902E-03
-924.4800E-06,-1.0164337212E+00,-515.0976706E-03
-924.1600E-06,-1.0153344750E+00,-516.3539520E-03
-923.8400E-06,-1.0159626157E+00,-516.9035751E-03
-923.5200E-06,-1.0174544498E+00,-518.7879972E-03
-923.2000E-06,-1.0175329674E+00,-520.7509368E-03
-922.8800E-06,-1.0179255554E+00,-524.2842283E-03
-922.5600E-06,-1.0183181433E+00,-524.0486755E-03
-922.2400E-06,-1.0183966609E+00,-526.2471679E-03
-921.9200E-06,-1.0188677664E+00,-528.6026955E-03
-921.6000E-06,-1.0187892488E+00,-530.4086001E-03
-921.2800E-06,-1.0192603544E+00,-530.3300825E-03
-920.9600E-06,-1.0193388719E+00,-532.2145046E-03
-920.6400E-06,-1.0213803292E+00,-534.8055849E-03
-920.3200E-06,-1.0194173895E+00,-535.0411377E-03
-920.0000E-06,-1.0197314599E+00,-536.2974191E-03
-919.6800E-06,-1.0208307061E+00,-538.3388763E-03
-919.3600E-06,-1.0201240478E+00,-540.1447809E-03
-919.0400E-06,-1.0210662589E+00,-542.5003085E-03
-918.7200E-06,-1.0213803292E+00,-543.2854843E-03
-918.4000E-06,-1.0224795754E+00,-546.2691526E-03
-918.0800E-06,-1.0206736709E+00,-547.6824692E-03
-917.7600E-06,-1.0207521885E+00,-549.3313385E-03
-917.4400E-06,-1.0214588468E+00,-550.5091023E-03
-917.1200E-06,-1.0211447764E+00,-551.4513134E-03
-916.8000E-06,-1.0220084699E+00,-553.2572179E-03
-916.4800E-06,-1.0208307061E+00,-554.2779465E-03
-916.1600E-06,-1.0226366106E+00,-554.9846048E-03
-915.8400E-06,-1.0223225402E+00,-558.9104842E-03
-915.5200E-06,-1.0219299523E+00,-559.8526952E-03
-915.2000E-06,-1.0213018116E+00,-562.6008108E-03
-914.8800E-06,-1.0224795754E+00,-562.3652580E-03
-914.5600E-06,-1.0219299523E+00,-564.0926449E-03
-914.2400E-06,-1.0213018116E+00,-565.4274439E-03
-913.9200E-06,-1.0229506809E+00,-567.6259363E-03
-913.6000E-06,-1.0214588468E+00,-569.8244288E-03
-913.2800E-06,-1.0215373644E+00,-570.3740519E-03
-912.9600E-06,-1.0203596006E+00,-571.6303333E-03
-912.6400E-06,-1.0221655051E+00,-572.1014388E-03
-912.3200E-06,-1.0227936458E+00,-575.0065895E-03
-912.0000E-06,-1.0221655051E+00,-578.0687754E-03
-911.6800E-06,-1.0237358568E+00,-578.6969161E-03
-911.3600E-06,-1.0225580930E+00,-581.4450317E-03
-911.0400E-06,-1.0216943996E+00,-581.2094789E-03
-910.7200E-06,-1.0230291985E+00,-581.6020668E-03
-910.4000E-06,-1.0220869875E+00,-584.3501824E-03
-910.0800E-06,-1.0220084699E+00,-586.4701572E-03
-909.7600E-06,-1.0223225402E+00,-587.1768155E-03
